Brand,Model,Title,BodyType,Doors,Seats,Kilometres,Cylinders,EngineLiters,Fuel100KM,Color,City,State,Price,LogPrice,antigüedad,FuelType_Hybrid,FuelType_LPG,FuelType_Premium,FuelType_Unleaded,Transmission_Manual,DriveType_AWD,DriveType_Front,DriveType_Other,DriveType_Rear,UsedOrNew_NEW,UsedOrNew_USED,Cluster,Año_Fabricacion
24,291,2019 Hyundai I30 N Line,3,-0.19541313184443815,-0.10229760166643412,-0.343551239048307,-0.3383172418380758,-1.0993996771634706,-0.30390266637351315,15,81,6,30890.0,10.33822015832486,5,0,0,0,1,0,0,1,0,0,0,1,3,2019
57,549,2023 Toyota Yaris Cross GX Hybrid,6,-0.19541313184443815,-0.10229760166643412,-2.2428732424207913,-3.61098125449118,-1.3236755380648566,-2.630708785107197,15,98,1,44859.0,10.7113018080742,1,1,0,0,0,0,0,1,0,0,0,1,2,2023
32,446,2018 Land Rover Range Rover Velar D300 R-Dynamic SE,6,-0.19541313184443815,-0.10229760166643412,-0.6784031439416186,1.6778175690283474,0.9179628193666983,-0.4772460182501034,9,398,0,96490.0,11.477205018728991,6,0,0,0,0,0,1,0,0,0,0,1,1,2018
39,114,2013 Mercedes-Benz C200 CDI,9,-0.19541313184443815,-0.10229760166643412,1.294393787021627,-0.3383172418380758,-0.18306978544299707,-1.302413010383655,15,486,6,17990.0,9.79762691183662,11,0,0,0,0,0,0,0,0,1,0,1,0,2013
57,151,2018 Toyota Camry Ascent Sport (hybrid),7,-0.19541313184443815,-0.10229760166643412,0.5351315831454511,-0.3383172418380758,0.3718035938769702,-2.2852617743201975,4,50,6,34999.0,10.46310334047155,6,1,0,0,0,0,0,1,0,0,0,1,3,2018
4,536,2017 BMW X4 Xdrive 20I,6,1.819493336867675,-0.10229760166643412,0.030193440194778848,-0.3383172418380758,-0.343375689043855,-0.1914037969544527,17,398,0,39990.0,10.596409707779776,7,0,0,1,0,0,1,0,0,0,0,1,2,2017
57,317,2019 Toyota Kluger GXL Black Edition (awd),6,-0.19541313184443815,1.7957787101786438,-0.15854953017449852,1.6778175690283474,1.349502966788858,0.9121008305373406,1,33,1,51990.0,10.858825905660948,5,0,0,0,1,0,1,0,0,0,0,1,1,2019
15,495,2012 Ford Territory TX (rwd),6,-0.19541313184443815,-0.10229760166643412,-0.19673810162352667,1.6778175690283474,1.6995988498841472,1.3902984515136874,9,446,6,18990.0,9.851720461714246,12,0,0,0,1,0,0,0,0,1,0,1,1,2012
57,224,2015 Toyota Fortuner GXL,6,-0.19541313184443815,1.7957787101786438,0.3535724713138336,-0.3383172418380758,0.7156780925056878,0.48740919916378733,1,355,6,38990.0,10.571086129249698,9,0,0,0,0,0,1,0,0,0,0,1,0,2015
29,400,2017 Kia Picanto SI,3,1.819493336867675,-0.10229760166643412,-1.0129895653970942,-0.3383172418380758,-2.1104528622608916,-1.4418440832843076,17,285,1,15990.0,9.679781342959442,7,0,0,0,1,0,0,1,0,0,0,1,2,2017
58,496,2022 Volkswagen Tiguan Allspace 162TSI Adventure,6,-0.19541313184443815,-0.10229760166643412,-1.5977489430226197,-0.3383172418380758,-0.343375689043855,0.026725036613327507,17,98,1,49990.0,10.819598268208338,2,0,0,1,0,0,1,0,0,0,0,0,3,2022
24,320,2020 Hyundai Kona Active (fwd),6,-0.19541313184443815,-0.10229760166643412,-0.38616384383867175,-0.3383172418380758,-0.343375689043855,-0.24735623347978206,15,398,0,26980.0,10.202888193567093,4,0,0,0,1,0,0,1,0,0,0,1,3,2020
39,113,2005 Mercedes-Benz C180 Kompressor,2,-2.386352565355528,-1.0720922910481312,0.6411940690029438,-0.3383172418380758,-0.6960724986907932,0.4381156119934809,9,347,6,12990.0,9.472012088995733,19,0,0,0,1,0,0,0,0,1,0,1,0,2005
4,37,2010 BMW 335I,2,-2.386352565355528,-1.0720922910481312,0.6856365716270879,1.6778175690283474,0.9179628193666983,0.7274035702389929,1,419,6,31950.0,10.37195875822042,14,0,0,1,0,0,0,0,0,1,0,1,1,2010
3,75,2019 Audi A3 35 Tfsi (1.4 Tfsi),7,-0.19541313184443815,-0.10229760166643412,0.38041476491866316,-0.3383172418380758,-1.5654268785583831,-1.7326082828428921,15,139,6,28990.0,10.274740715974103,5,0,0,1,0,0,0,1,0,0,0,1,2,2019
40,176,2016 Mini Cooper JCW,3,-2.386352565355528,-1.0720922910481312,0.556923758090885,-0.3383172418380758,-0.343375689043855,-1.1000776658104299,1,285,1,29990.0,10.30865261563529,8,0,0,1,0,1,0,0,1,0,0,1,0,2016
29,156,2017 Kia Carnival S,9,-0.19541313184443815,2.728015875569229,0.8009923106096039,1.6778175690283474,1.1881829716391166,1.7920782048364727,15,47,1,24800.0,10.118639253920785,7,0,0,0,1,0,0,1,0,0,0,1,1,2017
54,526,2017 Subaru WRX STI Premium,7,-0.19541313184443815,-0.10229760166643412,0.11686410341810731,-0.3383172418380758,0.3718035938769702,1.306361602866978,17,398,0,43900.0,10.689692377847104,7,0,0,1,0,1,1,0,0,0,0,1,0,2017
57,112,2019 Toyota C-HR Koba (2WD),6,-0.19541313184443815,-0.10229760166643412,-0.8219413639606645,-0.3383172418380758,-2.1104528622608916,-1.302413010383655,15,420,3,34990.0,10.462846164547514,5,0,0,1,0,0,0,1,0,0,0,1,3,2019
29,479,2019 Kia Sportage S (fwd),6,-0.19541313184443815,-0.10229760166643412,-0.2188945677088112,-0.3383172418380758,-0.343375689043855,0.13255038682889927,15,285,1,29995.0,10.30881931842128,5,0,0,0,1,0,0,1,0,0,0,1,3,2019
24,206,2014 Hyundai Elantra Premium,7,-0.19541313184443815,-0.10229760166643412,0.5026272791532943,-0.3383172418380758,-0.6960724986907932,-0.30390266637351315,1,398,0,15888.0,9.673382324888367,10,0,0,0,1,0,0,1,0,0,0,1,0,2014
29,161,2019 Kia Cerato S,3,1.819493336867675,-0.10229760166643412,-0.16088162074183693,-0.3383172418380758,-0.343375689043855,-0.13603207209583065,15,106,1,24990.0,10.126271039034782,5,0,0,0,1,0,0,1,0,0,0,1,2,2019
39,114,2017 Mercedes-Benz C200,7,-0.19541313184443815,-1.0720922910481312,-1.7264439712095219,-0.3383172418380758,-0.343375689043855,-0.656461693183669,15,465,3,45980.0,10.735983546667017,7,1,0,0,0,0,0,0,0,1,0,1,3,2017
57,420,2016 Toyota RAV4 GX (4X4),6,-0.19541313184443815,-0.10229760166643412,0.41732804093225345,-0.3383172418380758,0.3718035938769702,0.4381156119934809,15,285,1,26995.0,10.203443985863297,8,0,0,0,1,0,1,0,0,0,0,1,0,2016
57,549,2023 Toyota Yaris Cross GX,6,-0.19541313184443815,-0.10229760166643412,-2.1716018611917347,-3.61098125449118,-1.3236755380648566,-1.371656911436514,15,224,1,36980.0,10.518159546219628,1,0,0,0,1,0,0,1,0,0,0,1,3,2023
57,331,2021 Toyota Landcruiser Prado GXL Flat Tailgate,6,-0.19541313184443815,1.7957787101786438,0.3373962124860773,-0.3383172418380758,0.7156780925056878,0.13255038682889927,17,503,1,62990.0,11.05074713802576,3,0,0,0,0,0,0,0,0,0,0,1,3,2021
22,172,2010 Holden Commodore SV6,9,-0.19541313184443815,-0.10229760166643412,0.7517908364958635,1.6778175690283474,1.425222565853412,1.263913973748524,1,419,6,16888.0,9.734417801417921,14,0,0,0,1,0,0,0,0,1,0,1,1,2010
57,177,2018 Toyota Corolla Ascent Sport (hybrid),3,1.819493336867675,-0.10229760166643412,-1.2667316143786038,-0.3383172418380758,-0.6960724986907932,-2.2852617743201975,17,288,1,32990.0,10.403990075979044,6,1,0,0,0,0,0,1,0,0,0,1,2,2018
37,20,2015 Mazda 3 SP25,3,1.819493336867675,-0.10229760166643412,0.6918129738998372,-0.3383172418380758,0.3718035938769702,-0.656461693183669,14,398,0,14888.0,9.608377964255551,9,0,0,0,1,1,0,1,0,0,0,1,2,2015
24,494,2005 Hyundai Terracan Highlander Crdi,6,-0.19541313184443815,1.7957787101786438,1.265561468511191,-0.3383172418380758,0.8192516188023572,1.263913973748524,8,273,1,7990.0,8.986071187374463,19,0,0,0,0,0,0,0,0,0,0,1,0,2005
37,143,2019 Mazda CX-5 Akera (4X4),6,-0.19541313184443815,-0.10229760166643412,-0.8687449154823348,-0.3383172418380758,0.3718035938769702,-0.13603207209583065,9,181,6,42990.0,10.66874607044333,5,0,0,0,1,0,1,0,0,0,0,1,3,2019
22,172,2008 Holden Commodore Omega,8,-2.386352565355528,-3.0702492154064758,1.5138691668667998,1.6778175690283474,1.425222565853412,1.6745334790298554,17,446,6,7490.0,8.921457578947884,16,0,0,0,1,0,0,0,0,1,0,1,1,2008
54,335,2011 Subaru Liberty 2.5I Premium,7,-0.19541313184443815,-0.10229760166643412,1.505109543526439,-0.3383172418380758,0.3718035938769702,0.3883706605314973,15,189,0,10999.0,9.305650551780507,13,0,0,1,0,0,1,0,0,0,0,1,0,2011
57,317,2015 Toyota Kluger GX (4X2),6,-0.19541313184443815,1.7957787101786438,-0.03468304668999654,1.6778175690283474,1.349502966788858,1.221139819760251,19,387,6,33990.0,10.43385106267516,9,0,0,0,1,0,0,1,0,0,0,1,1,2015
57,177,2008 Toyota Corolla Levin ZR,3,1.819493336867675,-0.10229760166643412,0.4976737640677813,-0.3383172418380758,-0.6960724986907932,0.026725036613327507,1,191,1,15990.0,9.679781342959442,16,0,0,0,1,0,0,1,0,0,0,1,2,2008
23,385,2020 Honda Odyssey VTI-L,9,-0.19541313184443815,1.7957787101786438,-0.9539123738730692,-0.3383172418380758,0.2445746496916485,0.07989804220789865,15,434,6,49800.0,10.815790343132422,4,0,0,0,1,0,0,1,0,0,0,1,3,2020
37,9,2018 Mazda 2 NEO,3,1.819493336867675,-0.10229760166643412,-0.14387615653677674,-0.3383172418380758,-1.3236755380648566,-1.302413010383655,1,285,1,18850.0,9.844321241866913,6,0,0,0,1,0,0,1,0,0,0,1,2,2018
24,290,2013 Hyundai I20 Active,3,1.819493336867675,-0.10229760166643412,0.4080010047716627,-0.3383172418380758,-1.5654268785583831,-0.7175808513378352,1,98,1,12333.0,9.420114955551439,11,0,0,0,1,0,0,1,0,0,0,1,2,2013
24,291,2018 Hyundai I30 Active,3,-0.19541313184443815,-0.10229760166643412,-0.14854925975007965,-0.3383172418380758,-0.343375689043855,-0.13603207209583065,17,465,3,25000.0,10.12667110305036,6,0,0,0,1,0,0,1,0,0,0,1,3,2018
41,388,2017 Mitsubishi Outlander ES 7 Seat (2WD),6,-0.19541313184443815,1.7957787101786438,0.6938229790438605,-0.3383172418380758,0.2445746496916485,-0.4772460182501034,9,496,6,23999.0,10.085809109330082,7,0,0,0,1,0,0,1,0,0,0,1,3,2017
41,506,2017 Mitsubishi Triton GLX (4X4),8,-0.19541313184443815,-0.10229760166643412,0.9554985281752141,-0.3383172418380758,0.2445746496916485,-0.026979852890329403,17,121,6,27990.0,10.239638308916676,7,0,0,0,0,0,0,0,0,0,0,1,0,2017
39,124,2010 Mercedes-Benz C63 AMG Edition 63,7,-0.19541313184443815,-0.10229760166643412,0.37686418009138917,2.2360552813323067,2.6899198263032704,2.4503560878738617,17,486,6,69990.0,11.15612194133691,14,0,0,1,0,0,0,0,0,1,0,1,1,2010
37,106,2013 Mazda BT-50 XT (4X2),8,-0.19541313184443815,-0.10229760166643412,1.3445582351874197,1.0210194626650004,1.1021325636208585,0.6326678384421505,1,387,6,21990.0,9.998388557730848,11,0,0,0,0,0,0,0,0,1,0,1,1,2013
42,399,2013 Nissan Patrol ST (4X4),6,-0.19541313184443815,1.7957787101786438,1.6871820270266331,-0.3383172418380758,0.9179628193666983,1.869102131583757,17,47,1,28800.0,10.268165387743457,11,0,0,0,0,0,0,0,0,0,0,1,0,2013
58,275,2015 Volkswagen Golf 90 TSI,3,1.819493336867675,-0.10229760166643412,0.2891321778154351,-0.3383172418380758,-1.5654268785583831,-1.371656911436514,2,162,6,16950.0,9.738082108118487,9,0,0,1,0,0,0,1,0,0,0,1,2,2015
58,275,2019 Volkswagen Golf 110 TSI Trendline,3,1.819493336867675,-0.10229760166643412,-0.49559764267956474,-0.3383172418380758,-1.5654268785583831,-1.166648580237614,9,37,0,23410.0,10.060961276360318,5,0,0,1,0,1,0,1,0,0,0,1,2,2019
29,161,2015 Kia Cerato S,3,1.819493336867675,-0.10229760166643412,-0.09734532895451335,-0.3383172418380758,-0.6960724986907932,-0.30390266637351315,1,172,6,19705.0,9.88867843688242,9,0,0,0,1,0,0,1,0,0,0,1,2,2015
59,541,2012 Volvo XC60 T5 Teknik,6,-0.19541313184443815,-0.10229760166643412,0.47975633414472224,-0.3383172418380758,-0.343375689043855,0.53626015583844,17,98,1,14513.0,9.582868979838082,12,0,0,1,0,0,0,1,0,0,0,1,0,2012
24,475,2019 Hyundai Sonata Active,7,-0.19541313184443815,-0.10229760166643412,-0.3608660234665702,-0.3383172418380758,0.2445746496916485,0.3381653434600557,15,509,6,27970.0,10.23892353814896,5,0,0,0,1,0,0,1,0,0,0,1,3,2019
15,439,2013 Ford Ranger XL 2.2 HI-Rider (4X2),8,-0.19541313184443815,-0.10229760166643412,1.1129801674054658,-0.3383172418380758,-0.032174751477738864,-0.026979852890329403,17,445,6,17990.0,9.79762691183662,11,0,0,0,0,1,0,0,0,1,0,1,0,2013
29,476,2017 Kia Sorento GT-Line (4X4),6,-0.19541313184443815,1.7957787101786438,0.11587627368490937,-0.3383172418380758,-0.032174751477738864,-0.24735623347978206,9,419,6,39999.0,10.596634733096073,7,0,0,0,0,0,1,0,0,0,0,1,3,2017
3,80,2015 Audi A6 1.8 Tfsi,7,-0.19541313184443815,-0.10229760166643412,0.5673429522023054,-0.3383172418380758,-0.6960724986907932,-1.166648580237614,2,223,1,25990.0,10.165505603232393,9,0,0,1,0,0,0,1,0,0,0,1,0,2015
4,66,2014 BMW 740I,7,-0.19541313184443815,-0.10229760166643412,-0.4879444909868406,1.6778175690283474,0.9179628193666983,0.13255038682889927,1,16,3,49950.0,10.818797803896322,10,0,0,1,0,0,0,0,0,1,0,1,1,2014
57,317,2015 Toyota Kluger GXL (4X2),6,-0.19541313184443815,1.7957787101786438,0.08151090314599317,1.6778175690283474,1.349502966788858,1.221139819760251,9,189,0,31980.0,10.372897255442528,9,0,0,0,1,0,0,1,0,0,0,1,1,2015
29,161,2022 Kia Cerato GT,3,1.819493336867675,-0.10229760166643412,-0.9330029913438859,-0.3383172418380758,-1.0993996771634706,-0.4772460182501034,9,50,6,41990.0,10.645210588588755,2,0,0,0,1,0,0,1,0,0,0,1,2,2022
24,291,2015 Hyundai I30 Active X,3,1.819493336867675,-0.10229760166643412,0.7486123550069683,-0.3383172418380758,-0.6960724986907932,-0.30390266637351315,1,98,1,14813.0,9.603327958573235,9,0,0,0,1,0,0,1,0,0,0,1,2,2015
29,425,2020 Kia RIO S,3,1.819493336867675,-0.10229760166643412,-0.42229874011320306,-0.3383172418380758,-1.5654268785583831,-0.8419958951759835,17,398,0,19670.0,9.88690074893173,4,0,0,0,1,0,0,1,0,0,0,1,2,2020
54,526,2015 Subaru WRX Premium (awd),7,-0.19541313184443815,-0.10229760166643412,0.36309847459841343,-0.3383172418380758,-0.343375689043855,0.7741637326364065,19,419,6,29850.0,10.303973619097128,9,0,0,1,0,1,1,0,0,0,0,1,0,2015
22,169,2019 Holden Colorado LTZ (4X4),8,-0.19541313184443815,-0.10229760166643412,0.010415019306251888,-0.3383172418380758,0.7156780925056878,0.53626015583844,2,496,6,42999.0,10.668955394675699,5,0,0,0,0,0,0,0,0,0,0,1,3,2019
57,331,2015 Toyota Landcruiser VX (4X4),6,-0.19541313184443815,2.728015875569229,0.7139247907512783,2.2360552813323067,1.9896661165829244,1.263913973748524,17,47,1,72800.0,11.195484970354173,9,0,0,0,0,0,0,0,0,0,0,1,1,2015
58,275,2018 Volkswagen Golf 110 TSI Trendline,3,1.819493336867675,-0.10229760166643412,-0.6912262129506243,-0.3383172418380758,-1.5654268785583831,-1.371656911436514,2,501,1,26990.0,10.203258756085228,6,0,0,1,0,0,0,1,0,0,0,1,2,2018
24,86,2017 Hyundai Accent Active,3,1.819493336867675,-0.10229760166643412,-0.33589855740415897,-0.3383172418380758,-1.5654268785583831,-0.7175808513378352,19,419,6,19990.0,9.903037451255743,7,0,0,0,1,0,0,1,0,0,0,1,2,2017
57,331,2010 Toyota Landcruiser Prado GXL (4X4),6,-0.19541313184443815,1.7957787101786438,2.42520864764193,-0.3383172418380758,0.9179628193666983,0.4381156119934809,1,303,1,20990.0,9.951849053414007,14,0,0,0,0,0,0,0,0,0,0,1,0,2010
4,537,2012 BMW X5 Xdrive 30D,6,-0.19541313184443815,-0.10229760166643412,1.0993556616157296,1.6778175690283474,0.9179628193666983,-0.13603207209583065,19,189,0,19990.0,9.903037451255743,12,0,0,0,0,0,0,0,0,0,0,1,1,2012
24,507,2018 Hyundai Tucson Active R-Series (awd),6,-0.19541313184443815,-0.10229760166643412,0.4558601129861882,-0.3383172418380758,-0.343375689043855,-0.4772460182501034,17,222,6,26288.0,10.17690587972396,6,0,0,0,0,0,1,0,0,0,0,1,3,2018
57,151,2020 Toyota Camry Ascent Hybrid,7,-0.19541313184443815,-0.10229760166643412,-0.4389616801488011,-0.3383172418380758,0.3718035938769702,-2.2852617743201975,17,355,6,42990.0,10.66874607044333,4,1,0,0,0,0,0,1,0,0,0,1,3,2020
37,20,2018 Mazda 3 Touring,7,-0.19541313184443815,-0.10229760166643412,-0.4323027348506633,-0.3383172418380758,-0.343375689043855,-1.166648580237614,17,398,0,25990.0,10.165505603232393,6,0,0,0,1,0,0,1,0,0,0,1,3,2018
41,388,2015 Mitsubishi Outlander XLS (4X4),6,-0.19541313184443815,1.7957787101786438,0.59357636811201,-0.3383172418380758,0.11013084656684298,-1.1000776658104299,17,419,6,24990.0,10.126271039034782,9,0,0,0,0,0,1,0,0,0,0,1,0,2015
58,496,2022 Volkswagen Tiguan 147TDI Elegance,6,-0.19541313184443815,-0.10229760166643412,-2.251830953431407,-0.3383172418380758,-0.343375689043855,-0.9053295196210648,17,33,1,61490.0,11.026646101622237,2,0,0,0,0,0,1,0,0,0,1,0,3,2022
23,284,2018 Honda HR-V RS,6,-0.19541313184443815,-0.10229760166643412,0.039081741929907536,-0.3383172418380758,-0.6960724986907932,-0.4188330459585895,17,398,0,28100.0,10.243560441877241,6,0,0,0,1,0,0,1,0,0,0,1,3,2018
24,291,2020 Hyundai I30 Active,3,-0.19541313184443815,-0.10229760166643412,-0.273657674969118,-0.3383172418380758,-0.343375689043855,-0.13603207209583065,9,420,3,24990.0,10.126271039034782,4,0,0,0,1,0,0,1,0,0,0,1,3,2020
22,169,2016 Holden Colorado 7 Trailblazer (4X4),6,-0.19541313184443815,1.7957787101786438,0.38643827677918874,-0.3383172418380758,0.7156780925056878,0.8665053296023676,17,98,1,25913.0,10.162538642188757,8,0,0,0,0,0,0,0,0,0,0,1,0,2016
23,165,2022 Honda Civic VTI-LX,3,-0.19541313184443815,-0.10229760166643412,-1.9130623875021937,-0.3383172418380758,-1.3236755380648566,-0.7794194190154506,14,398,0,41989.0,10.645186773678239,2,0,0,0,1,0,0,1,0,0,0,1,3,2022
48,499,2019 Renault Trafic Formula EDT LWB,0,-0.19541313184443815,-2.059736579487722,0.7020807625500923,-0.3383172418380758,-1.0993996771634706,-0.8419958951759835,17,98,1,29913.0,10.306081877219272,5,0,0,0,0,1,0,1,0,0,0,1,0,2019
22,149,2018 Holden Calais Tourer (5YR),9,-0.19541313184443815,-0.10229760166643412,-0.25263010513182177,1.6778175690283474,1.425222565853412,0.7274035702389929,1,420,3,29990.0,10.30865261563529,6,0,0,1,0,0,1,0,0,0,0,1,1,2018
58,496,2012 Volkswagen Tiguan 132 TSI Pacific,6,-0.19541313184443815,-0.10229760166643412,0.3908573594017941,-0.3383172418380758,-0.343375689043855,0.5846769589068472,19,189,0,17990.0,9.79762691183662,12,0,0,1,0,0,1,0,0,0,0,1,0,2012
28,173,2023 Jeep Compass S-Limited,6,-0.19541313184443815,-0.10229760166643412,-2.212101481957458,-0.3383172418380758,0.2445746496916485,1.0021749782054357,14,496,6,51499.0,10.849337086651827,1,0,0,0,1,0,0,0,0,0,1,0,3,2023
32,446,2018 Land Rover Range Rover Sport SDV6 SE (183KW),6,-0.19541313184443815,-0.10229760166643412,-0.6459960511887619,1.6778175690283474,0.9179628193666983,0.07989804220789865,19,347,6,119990.0,11.695172018951542,6,0,0,0,0,0,1,0,0,0,0,1,1,2018
37,146,2021 Mazda CX-9 GT SP (awd),6,-0.19541313184443815,1.7957787101786438,-1.2864848053726976,-0.3383172418380758,0.3718035938769702,0.5846769589068472,1,244,0,57990.0,10.968043105074278,3,0,0,0,1,0,1,0,0,0,0,1,3,2021
37,146,2018 Mazda CX-9 Touring (fwd),6,-0.19541313184443815,1.7957787101786438,-0.017454618083943847,-0.3383172418380758,0.3718035938769702,0.3883706605314973,14,536,1,33990.0,10.43385106267516,6,0,0,0,1,0,0,1,0,0,0,1,3,2018
22,108,2011 Holden Barina,3,1.819493336867675,-0.10229760166643412,0.4324369915477862,-0.3383172418380758,-1.0993996771634706,-0.1914037969544527,14,98,1,10913.0,9.297801647746176,13,0,0,0,1,0,0,1,0,0,0,1,2,2011
37,106,2014 Mazda BT-50 XT (4X2),8,-2.386352565355528,-2.059736579487722,0.7355623327264735,-0.3383172418380758,-0.032174751477738864,-0.026979852890329403,17,189,0,15199.0,9.629050706834368,10,0,0,0,0,1,0,0,0,1,0,1,0,2014
42,381,2015 Nissan Navara RX (4X2),8,-2.386352565355528,-3.0702492154064758,0.8049130197980296,-0.3383172418380758,0.11013084656684298,-0.7175808513378352,17,496,6,21990.0,9.998388557730848,9,0,0,0,0,1,0,0,0,1,0,1,0,2015
54,222,2021 Subaru Forester 2.5I (awd),6,-0.19541313184443815,-0.10229760166643412,-0.3601073633566332,-0.3383172418380758,0.3718035938769702,-0.13603207209583065,15,398,0,33670.0,10.424392211743783,3,0,0,0,1,0,1,0,0,0,0,1,3,2021
24,507,2020 Hyundai Tucson Active X (2WD),6,-0.19541313184443815,-0.10229760166643412,-0.2608037781054458,-0.3383172418380758,-0.343375689043855,0.13255038682889927,2,162,6,31950.0,10.37195875822042,4,0,0,0,1,0,0,1,0,0,0,1,3,2020
41,506,2016 Mitsubishi Triton GLS (4X4),8,-0.19541313184443815,-0.10229760166643412,0.9313096573570883,-0.3383172418380758,0.2445746496916485,-0.026979852890329403,17,434,6,31990.0,10.373209892223665,8,0,0,0,0,0,0,0,0,0,0,1,0,2016
29,425,2008 Kia RIO LX,3,1.819493336867675,-0.10229760166643412,0.9765481853535083,-0.3383172418380758,-1.5654268785583831,-0.5363110884107128,14,98,1,4540.0,8.420902531097951,16,0,0,0,1,1,0,1,0,0,0,1,2,2008
15,210,2018 Ford Escape Trend (awd),6,-0.19541313184443815,-0.10229760166643412,0.20434478482353477,-0.3383172418380758,-0.343375689043855,-1.302413010383655,17,496,6,24999.0,10.126631103850338,6,0,0,0,0,0,1,0,0,0,0,1,3,2018
37,143,2021 Mazda CX-5 GT Turbo (awd),6,-0.19541313184443815,-0.10229760166643412,-0.9964758765732465,-0.3383172418380758,0.3718035938769702,0.2874903807664528,17,387,6,46990.0,10.757711372994065,3,0,0,0,1,0,1,0,0,0,0,1,3,2021
37,106,2015 Mazda BT-50 XTR (4X4),8,-0.19541313184443815,-0.10229760166643412,1.332448997886095,1.0210194626650004,1.1021325636208585,0.6326678384421505,2,303,1,24990.0,10.126271039034782,9,0,0,0,0,1,0,0,0,0,0,1,1,2015
37,141,2017 Mazda CX-3 Maxx (fwd),6,-0.19541313184443815,-0.10229760166643412,0.3771972793523121,-0.3383172418380758,-0.343375689043855,-0.9053295196210648,9,398,0,19670.0,9.88690074893173,7,0,0,0,1,0,0,1,0,0,0,1,3,2017
15,439,2019 Ford Ranger XL 3.2 (4X4),8,-0.19541313184443815,-1.0720922910481312,0.9402414576905362,1.0210194626650004,1.1021325636208585,0.3381653434600557,17,496,6,33999.0,10.4341158035983,5,0,0,0,0,1,0,0,0,0,0,1,1,2019
26,357,2015 Isuzu MU-X LS-T (4X4),6,-0.19541313184443815,1.7957787101786438,1.8292396947932203,-0.3383172418380758,0.9179628193666983,0.3883706605314973,2,383,6,26975.0,10.202702860801582,9,0,0,0,0,0,0,0,0,0,0,1,0,2015
37,106,2012 Mazda BT-50 XTR (4X2),8,-0.19541313184443815,-0.10229760166643412,1.8796944739379318,1.0210194626650004,1.1021325636208585,0.6326678384421505,2,98,1,15513.0,9.649498121050817,12,0,0,0,0,0,0,0,0,1,0,1,1,2012
54,526,2016 Subaru WRX Premium (awd),7,-0.19541313184443815,-0.10229760166643412,-0.04507455755160574,-0.3383172418380758,-0.343375689043855,1.306361602866978,15,398,0,32990.0,10.403990075979044,8,0,0,1,0,1,1,0,0,0,0,1,0,2016
57,331,2015 Toyota Landcruiser Sahara (4X4),6,-0.19541313184443815,1.7957787101786438,1.2440477416193654,2.2360552813323067,1.9896661165829244,1.263913973748524,1,496,6,79990.0,11.28966940732742,9,0,0,0,0,0,0,0,0,0,0,1,1,2015
15,439,2011 Ford Ranger XLT (4X4),8,-0.19541313184443815,-0.10229760166643412,1.0966265383034401,-0.3383172418380758,0.9179628193666983,0.8205286087464609,17,98,1,19990.0,9.903037451255743,13,0,0,0,0,0,0,0,0,0,0,1,0,2011
58,275,2015 Volkswagen Golf 90 TSI Comfortline,3,1.819493336867675,-0.10229760166643412,0.47617165969351055,-0.3383172418380758,-1.5654268785583831,-1.371656911436514,9,232,3,16990.0,9.740439071085758,9,0,0,1,0,0,0,1,0,0,0,1,2,2015
58,496,2017 Volkswagen Tiguan 132 TSI Comfortline,6,-0.19541313184443815,-0.10229760166643412,0.7939411844737476,-0.3383172418380758,-0.343375689043855,-0.08122822514728265,1,398,0,24800.0,10.118639253920785,7,0,0,1,0,0,1,0,0,0,0,1,0,2017
37,143,2017 Mazda CX-5 Maxx Sport (4X2),6,-0.19541313184443815,-0.10229760166643412,0.3813902202408812,-0.3383172418380758,-0.343375689043855,-0.4188330459585895,1,162,6,32990.0,10.403990075979044,7,0,0,0,1,0,0,1,0,0,0,1,0,2017
58,496,2022 Volkswagen Tiguan Allspace 132TSI Life,6,-0.19541313184443815,1.7957787101786438,-2.251830953431407,-0.3383172418380758,-0.343375689043855,0.6326678384421505,14,33,1,57490.0,10.959383692795505,2,0,0,1,0,0,1,0,0,0,1,0,3,2022
42,381,2010 Nissan Navara ST-X (4X4),8,-2.386352565355528,-3.0702492154064758,1.7140783978631575,-0.3383172418380758,0.3718035938769702,1.3484880314184966,15,34,6,17790.0,9.786447990434775,14,0,0,0,0,0,0,0,0,0,0,1,0,2010
15,405,2021 Ford Puma ST-Line V,6,1.819493336867675,-0.10229760166643412,-1.0382485645992778,-3.61098125449118,-2.757055310312451,-1.4418440832843076,14,37,0,31888.0,10.370016401720026,3,0,0,1,0,0,0,1,0,0,0,1,2,2021
57,289,2017 Toyota Hilux Workmate,8,-2.386352565355528,-3.0702492154064758,1.3130517940627118,-0.3383172418380758,0.2445746496916485,0.026725036613327507,17,496,6,19990.0,9.903037451255743,7,0,0,0,0,1,0,0,0,1,0,1,0,2017
15,371,2010 Ford Mondeo LX,3,1.819493336867675,-0.10229760166643412,1.0463753659919317,-0.3383172418380758,0.11013084656684298,0.9121008305373406,17,98,1,7990.0,8.986071187374463,14,0,0,0,1,0,0,1,0,0,0,1,0,2010
15,439,2015 Ford Ranger XLT 3.2 HI-Rider (4X2),8,-0.19541313184443815,-1.0720922910481312,0.8092481276842833,1.0210194626650004,1.1021325636208585,0.4381156119934809,19,179,6,29990.0,10.30865261563529,9,0,0,0,0,0,0,0,0,1,0,1,1,2015
